Source,Target,Type,Id,Label,Weight
SLC2A1,NT5E,Undirected,150670,,1
SLC2A1,SLC19A3,Undirected,150674,,1
SLC2A1,CAB39,Undirected,150675,,1
SLC2A1,COX5B,Undirected,150676,,1
SLC2A1,SLC41A2,Undirected,150678,,1
SLC2A1,IREB2,Undirected,150679,,1
SLC2A1,TACO1,Undirected,150680,,1
SLC2A1,SLC31A2,Undirected,150682,,1
SLC2A1,ADAM10,Undirected,150688,,1
SLC2A1,KHK,Undirected,150689,,1
SLC2A1,ABCG5,Undirected,150690,,1
SLC2A1,SLC3A1,Undirected,150691,,1
SLC2A1,PPIG,Undirected,150692,,1
SLC2A1,XYLT1,Undirected,150699,,1
SLC2A1,TBC1D1,Undirected,150701,,1
SLC2A1,COX10,Undirected,150703,,1
SLC2A1,TM9SF1,Undirected,150708,,1
SLC2A1,WSB1,Undirected,150723,,1
SLC2A1,MLYCD,Undirected,150725,,1
SLC2A1,POF1B,Undirected,150733,,1
SLC2A1,KCNN4,Undirected,150735,,1
SLC2A1,SLC27A5,Undirected,150739,,1
SLC2A1,ABCA7,Undirected,150740,,1
SLC2A1,SIAE,Undirected,150752,,1
SLC2A1,ABCB11,Undirected,150760,,1
SLC2A1,LCAT,Undirected,150767,,1
SLC2A1,LCT,Undirected,150777,,1
SLC2A1,NEIL3,Undirected,150786,,1
SLC2A1,CAD,Undirected,150792,,1
SLC2A1,GCKR,Undirected,150795,,1
SLC2A1,VCAN,Undirected,150809,,1
SLC2A1,SLC1A3,Undirected,150811,,1
SLC2A1,SCAP,Undirected,150821,,1
SLC2A1,CLCN2,Undirected,150822,,1
SLC2A1,ALDH8A1,Undirected,150823,,1
SLC2A1,SLC6A15,Undirected,150840,,1
SLC2A1,ARRDC4,Undirected,150851,,1
SLC2A1,UQCRC2,Undirected,150853,,1
SLC2A1,G6PC3,Undirected,150858,,1
SLC2A1,PFKL,Undirected,150864,,1
SLC2A1,SLC47A1,Undirected,150867,,1
SLC2A1,SLC44A3,Undirected,150870,,1
SLC2A1,ABCG8,Undirected,150872,,1
SLC2A1,SLC20A1,Undirected,150873,,1
SLC2A1,SLC4A3,Undirected,150875,,1
SLC2A1,PNKD,Undirected,150876,,1
SLC2A1,CYP39A1,Undirected,150883,,1
SLC2A1,SLC2A12,Undirected,150884,,1
SLC2A1,SLC22A3,Undirected,150885,,1
SLC2A1,KCTD7,Undirected,150888,,1
SLC2A1,CRH,Undirected,150891,,1
SLC2A1,GLUD1,Undirected,150896,,1
SLC2A1,SLC43A1,Undirected,150898,,1
SLC2A1,HMBS,Undirected,150900,,1
SLC2A1,SLC13A3,Undirected,150901,,1
SLC2A1,SLC22A9,Undirected,150902,,1
SLC2A1,DLAT,Undirected,150903,,1
SLC2A1,IL18,Undirected,150904,,1
SLC2A1,LDHAL6A,Undirected,150907,,1
SLC2A1,SLC2A13,Undirected,150908,,1
SLC2A1,THRSP,Undirected,150910,,1
SLC2A1,VPS26B,Undirected,150912,,1
SLC2A1,GJA1,Undirected,150918,,1
SLC2A1,RPIA,Undirected,150920,,1
SLC2A1,ACAA2,Undirected,150928,,1
SLC2A1,SST,Undirected,150939,,1
SLC2A1,KIT,Undirected,150945,,1
SLC2A1,SLC45A1,Undirected,150953,,1
SLC2A1,ATP5O,Undirected,150956,,1
SLC2A1,HK3,Undirected,150966,,1
SLC2A1,CPSF4,Undirected,150967,,1
SLC2A1,ALDH16A1,Undirected,150972,,1
SLC2A1,RHCE,Undirected,150980,,1
SLC2A1,AGL,Undirected,150982,,1
SLC2A1,EMCN,Undirected,151001,,1
SLC2A1,GRIA2,Undirected,151005,,1
SLC2A1,NDUFS4,Undirected,151007,,1
SLC2A1,FABP5,Undirected,151012,,1
SLC2A1,PGAM2,Undirected,151015,,1
SLC2A1,NOS3,Undirected,151017,,1
SLC2A1,AQP7,Undirected,151020,,1
SLC2A1,NGB,Undirected,151024,,1
SLC2A1,HPRT1,Undirected,151027,,1
SLC2A1,NDUFB8,Undirected,151032,,1
SLC2A1,IDH3A,Undirected,151033,,1
SLC2A1,LDHD,Undirected,151039,,1
SLC2A1,ANPEP,Undirected,151041,,1
SLC2A1,EPB42,Undirected,151044,,1
SLC2A1,RRM1,Undirected,151047,,1
SLC2A1,TUBA1A,Undirected,151051,,1
SLC2A1,GPD1,Undirected,151052,,1
SLC2A1,PRODH2,Undirected,151053,,1
SLC2A1,ATP5H,Undirected,151057,,1
SLC2A1,SLC22A11,Undirected,151063,,1
SLC2A1,ACSM1,Undirected,151064,,1
SLC2A1,LDHAL6B,Undirected,151068,,1
SLC2A1,AGXT,Undirected,151072,,1
SLC2A1,TSNARE1,Undirected,151082,,1
SLC2A1,ADORA2B,Undirected,151088,,1
SLC2A1,FASN,Undirected,151089,,1
SLC2A1,SLC6A19,Undirected,151094,,1
SLC2A1,CEBPB,Undirected,151097,,1
SLC2A1,FEN1,Undirected,151098,,1
SLC2A1,NXNL1,Undirected,151100,,1
SLC2A1,GAA,Undirected,151102,,1
SLC2A1,CHST11,Undirected,151103,,1
SLC2A1,PGK2,Undirected,151105,,1
SLC2A1,JAGN1,Undirected,151106,,1
SLC2A1,ANKK1,Undirected,151113,,1
SLC2A1,HAS2,Undirected,151116,,1
SLC2A1,ASL,Undirected,151119,,1
SLC2A1,PDHB,Undirected,151121,,1
SLC2A1,CANT1,Undirected,151127,,1
SLC2A1,ATP5S,Undirected,151133,,1
SLC2A1,SLC19A1,Undirected,151137,,1
SLC2A1,CLTB,Undirected,151139,,1
SLC2A1,ADAM17,Undirected,151145,,1
SLC2A1,SLC5A6,Undirected,151148,,1
SLC2A1,SLC22A13,Undirected,151149,,1
SLC2A1,GLS2,Undirected,151150,,1
SLC2A1,SLC16A11,Undirected,151151,,1
SLC2A1,B4GALT2,Undirected,151153,,1
SLC2A1,C11orf86,Undirected,151161,,1
SLC2A1,GGA2,Undirected,151162,,1
SLC2A1,AOC3,Undirected,151165,,1
SLC2A1,GBAS,Undirected,151173,,1
SLC2A1,SLC35C1,Undirected,151174,,1
SLC2A1,GRHPR,Undirected,151175,,1
SLC2A1,AURKB,Undirected,151177,,1
SLC2A1,SLC28A2,Undirected,151182,,1
SLC2A1,CRAT,Undirected,151183,,1
SLC2A1,NDUFS8,Undirected,151188,,1
SLC2A1,FARS2,Undirected,151190,,1
SLC2A1,ACSS1,Undirected,151194,,1
SLC2A1,PIPOX,Undirected,151200,,1
SLC2A1,KIAA0196,Undirected,151203,,1
SLC2A1,PRKRA,Undirected,151204,,1
SLC2A1,GEN1,Undirected,151209,,1
SLC2A1,TMEM45A,Undirected,151210,,1
SLC2A1,GIPC3,Undirected,151211,,1
SLC2A1,GCSH,Undirected,151214,,1
SLC2A1,CHDH,Undirected,151217,,1
SLC2A1,SLC16A6,Undirected,151218,,1
SLC2A1,SLC7A8,Undirected,151223,,1
SLC2A1,EDC3,Undirected,151224,,1
SLC2A1,ME2,Undirected,151229,,1
SLC2A1,TALDO1,Undirected,151230,,1
SLC2A1,SLC34A1,Undirected,151231,,1
SLC2A1,IMPDH2,Undirected,151232,,1
SLC2A1,SLC16A8,Undirected,151233,,1
SLC2A1,SLC25A22,Undirected,151235,,1
SLC2A1,HMGCS1,Undirected,151239,,1
SLC2A1,BCAT2,Undirected,151241,,1
SLC2A1,SLC2A2,Undirected,151243,,1
SLC2A1,UCP3,Undirected,151245,,1
SLC2A1,ENO3,Undirected,151247,,1
SLC2A1,AACS,Undirected,151253,,1
SLC2A1,SEMA6D,Undirected,151255,,1
SLC2A1,MAT2B,Undirected,151259,,1
SLC2A1,LRRC31,Undirected,151260,,1
SLC2A1,SLC25A20,Undirected,151262,,1
SLC2A1,ELMOD2,Undirected,151263,,1
SLC2A1,SLC5A2,Undirected,151273,,1
SLC2A1,ATP6V0C,Undirected,151280,,1
SLC2A1,PDGFB,Undirected,151285,,1
SLC2A1,RTN4RL1,Undirected,151287,,1
SLC2A1,TBX1,Undirected,151294,,1
SLC2A1,CYP2U1,Undirected,151299,,1
SLC2A1,LAMP1,Undirected,151300,,1
SLC2A1,ACAA1,Undirected,151301,,1
SLC2A1,SHMT2,Undirected,151302,,1
SLC2A1,ABCC5,Undirected,151304,,1
SLC2A1,SLC36A2,Undirected,151310,,1
SLC2A1,ANKRD37,Undirected,151313,,1
SLC2A1,ADORA2A,Undirected,151318,,1
SLC2A1,PLS1,Undirected,151320,,1
SLC2A1,SLC39A9,Undirected,151321,,1
SLC2A1,NDUFA4,Undirected,151343,,1
SLC2A1,ACSL4,Undirected,151344,,1
SLC2A1,SLC20A2,Undirected,151348,,1
SLC2A1,ADIPOR1,Undirected,151359,,1
SLC2A1,CS,Undirected,151363,,1
SLC2A1,GJA4,Undirected,151368,,1
SLC2A1,MAFK,Undirected,151379,,1
SLC2A1,NHLRC1,Undirected,151383,,1
SLC2A1,SCN8A,Undirected,151402,,1
SLC2A1,ERO1LB,Undirected,151403,,1
SLC2A1,HKDC1,Undirected,151404,,1
SLC2A1,SLC38A6,Undirected,151408,,1
SLC2A1,TMEM207,Undirected,151409,,1
SLC2A1,HTT,Undirected,151410,,1
SLC2A1,AGK,Undirected,151413,,1
SLC2A1,SLC17A5,Undirected,151418,,1
SLC2A1,TBC1D9B,Undirected,151424,,1
SLC2A1,PTBP1,Undirected,151425,,1
SLC2A1,POX2,Undirected,151429,,1
SLC2A1,RAET1E,Undirected,151431,,1
SLC2A1,GFPT1,Undirected,151432,,1
SLC2A1,ACSL3,Undirected,151437,,1
SLC2A1,SLC29A2,Undirected,151438,,1
SLC2A1,ATP2B4,Undirected,151441,,1
SLC2A1,ARNT,Undirected,151447,,1
SLC2A1,KCNQ2,Undirected,151455,,1
SLC2A1,RPE,Undirected,151459,,1
SLC2A1,SLC39A14,Undirected,151462,,1
SLC2A1,SLC6A9,Undirected,151472,,1
SLC2A1,MPC1,Undirected,151476,,1
SLC2A1,ENPP1,Undirected,151477,,1
SLC2A1,MICU1,Undirected,151479,,1
SLC2A1,SLC26A1,Undirected,151488,,1
SLC2A1,SNX6,Undirected,151494,,1
SLC2A1,MTR,Undirected,151498,,1
SLC2A1,ABCB10,Undirected,151502,,1
SLC2A1,PARP1,Undirected,151506,,1
SLC2A1,SLC22A2,Undirected,151511,,1
SLC2A1,FLVCR1,Undirected,151514,,1
SLC2A1,SLC41A1,Undirected,151519,,1
SLC2A1,KDM5B,Undirected,151522,,1
SLC2A1,RAET1G,Undirected,151523,,1
SLC2A1,MPC2,Undirected,151530,,1
SLC2A1,ATF6,Undirected,151534,,1
SLC2A1,ATP1A4,Undirected,151540,,1
SLC2A1,APOA1BP,Undirected,151544,,1
SLC2A1,SLC50A1,Undirected,151545,,1
SLC2A1,ECHS1,Undirected,151549,,1
SLC2A1,OAT,Undirected,151557,,1
SLC2A1,KIAA1919,Undirected,151558,,1
SLC2A1,SLC16A10,Undirected,151559,,1
SLC2A1,GJA8,Undirected,151568,,1
SLC2A1,SLC22A15,Undirected,151572,,1
SLC2A1,SLC35A1,Undirected,151575,,1
SLC2A1,ME1,Undirected,151576,,1
SLC2A1,ADORA3,Undirected,151577,,1
SLC2A1,CHIA,Undirected,151578,,1
SLC2A1,STXBP3,Undirected,151585,,1
SLC2A1,SLC35A3,Undirected,151586,,1
SLC2A1,ACADM,Undirected,151593,,1
SLC2A1,SLC44A5,Undirected,151594,,1
SLC2A1,PGAM1,Undirected,151596,,1
SLC2A1,EFHC1,Undirected,151597,,1
SLC2A1,PGM1,Undirected,151598,,1
SLC2A1,ENTPD1,Undirected,151602,,1
SLC2A1,DHCR24,Undirected,151607,,1
SLC2A1,MCTS1,Undirected,151608,,1
SLC2A1,SLC25A27,Undirected,151609,,1
SLC2A1,LGI1,Undirected,151610,,1
SLC2A1,SLC16A12,Undirected,151619,,1
SLC2A1,SLC2A6,Undirected,151621,,1
SLC2A1,MKNK1,Undirected,151622,,1
SLC2A1,SURF1,Undirected,151624,,1
SLC2A1,CDC20,Undirected,151628,,1
SLC2A1,SLC22A7,Undirected,151631,,1
SLC2A1,GNMT,Undirected,151635,,1
SLC2A1,OXCT2,Undirected,151637,,1
SLC2A1,PPIE,Undirected,151638,,1
SLC2A1,ADA,Undirected,151639,,1
SLC2A1,NOX1,Undirected,151641,,1
SLC2A1,MCU,Undirected,151643,,1
SLC2A1,SLC2A8,Undirected,151653,,1
SLC2A1,YARS,Undirected,151657,,1
SLC2A1,SMPDL3B,Undirected,151663,,1
SLC2A1,RPL10A,Undirected,151664,,1
SLC2A1,SLC31A1,Undirected,151670,,1
SLC2A1,HMGCL,Undirected,151678,,1
SLC2A1,ALPL,Undirected,151685,,1
SLC2A1,ALDOB,Undirected,151686,,1
SLC2A1,PFKFB1,Undirected,151688,,1
SLC2A1,FBP2,Undirected,151692,,1
SLC2A1,COX4I2,Undirected,151705,,1
SLC2A1,NPPA,Undirected,151711,,1
SLC2A1,MTHFR,Undirected,151714,,1
SLC2A1,ABCC4,Undirected,151715,,1
SLC2A1,FTL,Undirected,151718,,1
SLC2A1,IRG1,Undirected,151721,,1
SLC2A1,KDM6A,Undirected,151730,,1
SLC2A1,GDF9,Undirected,151737,,1
SLC2A1,GALT,Undirected,151739,,1
SLC2A1,CNTFR,Undirected,151741,,1
SLC2A1,ARX,Undirected,151742,,1
SLC2A1,CYP1A1,Undirected,151749,,1
SLC2A1,PDHA1,Undirected,151751,,1
SLC2A1,PHKA2,Undirected,151753,,1
SLC2A1,CDKL5,Undirected,151756,,1
SLC2A1,BNIP3L,Undirected,151766,,1
SLC2A1,PFKP,Undirected,151773,,1
SLC2A1,SLC5A3,Undirected,151775,,1
SLC2A1,ARRDC5,Undirected,151782,,1
SLC2A1,AK3,Undirected,151783,,1
SLC2A1,PGM2,Undirected,151785,,1
SLC2A1,SLC34A2,Undirected,151786,,1
SLC2A1,VLDLR,Undirected,151788,,1
SLC2A1,NANOGNB,Undirected,151789,,1
SLC2A1,CD9,Undirected,151793,,1
SLC2A1,KCNA1,Undirected,151794,,1
SLC2A1,SLC7A4,Undirected,151800,,1
SLC2A1,AQP4,Undirected,151801,,1
SLC2A1,TM6SF2,Undirected,151807,,1
SLC2A1,RPL13A,Undirected,151811,,1
SLC2A1,CPT1C,Undirected,151817,,1
SLC2A1,HNRNPA3,Undirected,151819,,1
SLC2A1,SLC33A1,Undirected,151823,,1
SLC2A1,CSH2,Undirected,151824,,1
SLC2A1,BPGM,Undirected,151827,,1
SLC2A1,NME2,Undirected,151829,,1
SLC2A1,NDUFA4L2,Undirected,151837,,1
SLC2A1,MTHFD2,Undirected,151841,,1
SLC2A1,GPC3,Undirected,151843,,1
SLC2A1,ALG13,Undirected,151847,,1
SLC2A1,SLC9B2,Undirected,151848,,1
SLC2A1,ALDOA,Undirected,151857,,1
SLC2A1,AK4,Undirected,151859,,1
SLC2A1,PSPH,Undirected,151861,,1
SLC2A1,SLC5A10,Undirected,151863,,1
SLC2A1,CPT1B,Undirected,151864,,1
SLC2A1,SLC5A12,Undirected,151870,,1
SLC2A1,LDHB,Undirected,151872,,1
SLC2A1,VAMP1,Undirected,151874,,1
SLC2A1,GNE,Undirected,151878,,1
SLC2A1,SLC29A4,Undirected,151881,,1
SLC2A1,SLC17A3,Undirected,151883,,1
SLC2A1,RGN,Undirected,151886,,1
SLC2A1,SLC7A7,Undirected,151893,,1
SLC2A1,SOCS6,Undirected,151894,,1
SLC2A1,CBSL,Undirected,151896,,1
SLC2A1,ENSG00000274276,Undirected,151897,,1
SLC2A1,ATP5A1,Undirected,151899,,1
SLC2A1,ABCC1,Undirected,151902,,1
SLC2A1,DERL3,Undirected,151917,,1
SLC2A1,ESRRA,Undirected,151920,,1
SLC2A1,PYCR1,Undirected,151921,,1
SLC2A1,MRPS12,Undirected,151922,,1
SLC2A1,CHRNA2,Undirected,151924,,1
SLC2A1,PTGR1,Undirected,151930,,1
SLC2A1,ASB18,Undirected,151937,,1
SLC2A1,KDM3A,Undirected,151939,,1
SLC2A1,MYADML2,Undirected,151940,,1
SLC2A1,SLC12A5,Undirected,151950,,1
SLC2A1,SLC25A12,Undirected,151955,,1
SLC2A1,RPL23A,Undirected,151956,,1
SLC2A1,GLYCTK,Undirected,151957,,1
SLC2A1,HCAR1,Undirected,151958,,1
SLC2A1,TMCO3,Undirected,151959,,1
SLC2A1,SEMA5B,Undirected,151961,,1
SLC2A1,ENSG00000239789,Undirected,151965,,1
SLC2A1,SLC14A1,Undirected,151967,,1
SLC2A1,SLC13A2,Undirected,151972,,1
SLC2A1,SLC4A4,Undirected,151978,,1
SLC2A1,MECP2,Undirected,151983,,1
SLC2A1,SCN1B,Undirected,151986,,1
SLC2A1,LPIN1,Undirected,151989,,1
SLC2A1,SGCE,Undirected,151996,,1
SLC2A1,SLC25A13,Undirected,152003,,1
SLC2A1,BTD,Undirected,152007,,1
SLC2A1,NAPRT,Undirected,152010,,1
SLC2A1,CHST15,Undirected,152015,,1
SLC2A1,GAMT,Undirected,152017,,1
SLC2A1,SYNGAP1,Undirected,152018,,1
SLC2A1,TMEM120B,Undirected,152021,,1
SLC2A1,UNC45A,Undirected,152030,,1
SLC2A1,LAMP2,Undirected,152034,,1
SLC2A1,GBE1,Undirected,152042,,1
SLC2A1,PGAM4,Undirected,152048,,1
SLC2A1,MST1,Undirected,152050,,1
SLC2A1,SLC35A2,Undirected,152053,,1
SLC2A1,SLC9A8,Undirected,152054,,1
SLC2A1,NDUFA5,Undirected,152056,,1
SLC2A1,SLC35A5,Undirected,152057,,1
SLC2A1,SLC4A2,Undirected,152065,,1
DPYD,TMEM132A,Undirected,158877,,1
DPYD,ISOC2,Undirected,158881,,1
DPYD,ASNS,Undirected,158884,,1
DPYD,NDUFB4,Undirected,158886,,1
DPYD,UQCRC1,Undirected,158889,,1
DPYD,DLD,Undirected,158890,,1
DPYD,CMTM6,Undirected,158892,,1
DPYD,XYLB,Undirected,158893,,1
DPYD,ADH1A,Undirected,158894,,1
DPYD,MIOX,Undirected,158897,,1
DPYD,EIF3D,Undirected,158898,,1
DPYD,ACO2,Undirected,158899,,1
DPYD,PYGL,Undirected,158900,,1
DPYD,DHRS7,Undirected,158901,,1
DPYD,PYGB,Undirected,158903,,1
DPYD,MTFMT,Undirected,158913,,1
DPYD,DNAJC17,Undirected,158914,,1
DPYD,CPQ,Undirected,158915,,1
DPYD,PYCRL,Undirected,158917,,1
DPYD,DCTN6,Undirected,158918,,1
DPYD,TULP2,Undirected,158920,,1
DPYD,PON1,Undirected,158927,,1
DPYD,MRPL32,Undirected,158931,,1
DPYD,ATE1,Undirected,158932,,1
DPYD,DNAJC12,Undirected,158933,,1
DPYD,RPL19,Undirected,158934,,1
DPYD,SHPK,Undirected,158936,,1
DPYD,SLC25A11,Undirected,158937,,1
DPYD,ALDOC,Undirected,158940,,1
DPYD,CD82,Undirected,158943,,1
DPYD,PUS3,Undirected,158944,,1
DPYD,LTA4H,Undirected,158948,,1
DPYD,TPI1,Undirected,158951,,1
DPYD,B3GAT2,Undirected,158954,,1
DPYD,LNPEP,Undirected,158956,,1
DPYD,EHHADH,Undirected,158959,,1
DPYD,UMPS,Undirected,158962,,1
DPYD,AADAC,Undirected,158963,,1
DPYD,ACADL,Undirected,158965,,1
DPYD,WARS2,Undirected,158969,,1
DPYD,GDA,Undirected,158973,,1
DPYD,CCDC92,Undirected,158975,,1
DPYD,PCDHB10,Undirected,158977,,1
DPYD,SLC25A2,Undirected,158978,,1
DPYD,PYROXD1,Undirected,158980,,1
DPYD,PEX16,Undirected,158981,,1
DPYD,GSTM2,Undirected,158983,,1
DPYD,RRP36,Undirected,158992,,1
DPYD,MRPS7,Undirected,158995,,1
DPYD,SLC35F5,Undirected,158997,,1
DPYD,UROD,Undirected,159000,,1
DPYD,DDX49,Undirected,159001,,1
DPYD,PMPCB,Undirected,159003,,1
DPYD,SMO,Undirected,159004,,1
DPYD,AANAT,Undirected,159007,,1
DPYD,UGT2A3,Undirected,159010,,1
DPYD,PGLS,Undirected,159015,,1
DPYD,GFPT2,Undirected,159018,,1
DPYD,PCDHAC1,Undirected,159020,,1
DPYD,SCLY,Undirected,159022,,1
DPYD,XPO4,Undirected,159026,,1
DPYD,SUV420H2,Undirected,159027,,1
DPYD,CMPK2,Undirected,159030,,1
DPYD,SLCO1B1,Undirected,159031,,1
DPYD,CARS2,Undirected,159032,,1
DPYD,FAM189A2,Undirected,159033,,1
DPYD,SDS,Undirected,159034,,1
DPYD,NT5E,Undirected,159037,,1
DPYD,TFCP2,Undirected,159039,,1
DPYD,NPL,Undirected,159040,,1
DPYD,NUDT15,Undirected,159041,,1
DPYD,IREB2,Undirected,159043,,1
DPYD,CD302,Undirected,159044,,1
DPYD,GMPR,Undirected,159046,,1
DPYD,CCBL2,Undirected,159051,,1
DPYD,ASNSD1,Undirected,159053,,1
DPYD,PPIG,Undirected,159054,,1
DPYD,TRHDE,Undirected,159055,,1
DPYD,ABCC9,Undirected,159058,,1
DPYD,MARS,Undirected,159065,,1
DPYD,ANKRD12,Undirected,159067,,1
DPYD,LPPR5,Undirected,159076,,1
DPYD,UFD1L,Undirected,159077,,1
DPYD,BLVRB,Undirected,159080,,1
DPYD,COMMD9,Undirected,159081,,1
DPYD,MTIF2,Undirected,159082,,1
DPYD,ACCS,Undirected,159086,,1
DPYD,GATB,Undirected,159090,,1
DPYD,AGPS,Undirected,159092,,1
DPYD,CPOX,Undirected,159093,,1
DPYD,NOP58,Undirected,159097,,1
DPYD,NNT,Undirected,159102,,1
DPYD,NSUN2,Undirected,159103,,1
DPYD,CAD,Undirected,159104,,1
DPYD,SLC1A3,Undirected,159107,,1
DPYD,HIBADH,Undirected,159111,,1
DPYD,UGT2B10,Undirected,159112,,1
DPYD,ADH4,Undirected,159115,,1
DPYD,REXO2,Undirected,159119,,1
DPYD,CACNA1C,Undirected,159121,,1
DPYD,AMDHD1,Undirected,159123,,1
DPYD,EFTUD1,Undirected,159127,,1
DPYD,NOB1,Undirected,159128,,1
DPYD,PRPSAP2,Undirected,159129,,1
DPYD,EIF4A3,Undirected,159132,,1
DPYD,PFKL,Undirected,159134,,1
DPYD,RNPEPL1,Undirected,159136,,1
DPYD,SLC47A1,Undirected,159137,,1
DPYD,ACP1,Undirected,159139,,1
DPYD,DNPEP,Undirected,159141,,1
DPYD,ARHGAP26,Undirected,159143,,1
DPYD,ATP6V1B2,Undirected,159147,,1
DPYD,DPYS,Undirected,159148,,1
DPYD,DPH7,Undirected,159150,,1
DPYD,GLUD1,Undirected,159151,,1
DPYD,HMBS,Undirected,159155,,1
DPYD,TMEM138,Undirected,159156,,1
DPYD,DLAT,Undirected,159159,,1
DPYD,PTS,Undirected,159160,,1
DPYD,FREM2,Undirected,159161,,1
DPYD,OXSM,Undirected,159163,,1
DPYD,LDHAL6A,Undirected,159164,,1
DPYD,GUF1,Undirected,159167,,1
DPYD,MARS2,Undirected,159171,,1
DPYD,UGT3A2,Undirected,159172,,1
DPYD,GADL1,Undirected,159174,,1
DPYD,GPD1L,Undirected,159175,,1
DPYD,RPIA,Undirected,159178,,1
DPYD,IMPACT,Undirected,159179,,1
DPYD,OXNAD1,Undirected,159181,,1
DPYD,PDF,Undirected,159194,,1
DPYD,DHRS1,Undirected,159195,,1
DPYD,HPD,Undirected,159198,,1
DPYD,CBR1,Undirected,159201,,1
DPYD,CBR3,Undirected,159202,,1
DPYD,MCAT,Undirected,159203,,1
DPYD,TRMU,Undirected,159204,,1
DPYD,PWP2,Undirected,159206,,1
DPYD,FLAD1,Undirected,159207,,1
DPYD,HK3,Undirected,159208,,1
DPYD,ZSCAN21,Undirected,159209,,1
DPYD,NAGS,Undirected,159210,,1
DPYD,PTX4,Undirected,159213,,1
DPYD,PDHA2,Undirected,159216,,1
DPYD,RETSAT,Undirected,159220,,1
DPYD,EIF5A2,Undirected,159221,,1
DPYD,MRPL33,Undirected,159224,,1
DPYD,RPL39L,Undirected,159225,,1
DPYD,SHISA5,Undirected,159227,,1
DPYD,APEH,Undirected,159228,,1
DPYD,RPS23,Undirected,159232,,1
DPYD,PGAM2,Undirected,159235,,1
DPYD,ABCB8,Undirected,159236,,1
DPYD,WBSCR27,Undirected,159239,,1
DPYD,PGM2L1,Undirected,159240,,1
DPYD,CRYL1,Undirected,159241,,1
DPYD,HEPACAM,Undirected,159242,,1
DPYD,NEMF,Undirected,159243,,1
DPYD,SEC61A2,Undirected,159244,,1
DPYD,HPRT1,Undirected,159246,,1
DPYD,TMX3,Undirected,159248,,1
DPYD,LDHD,Undirected,159250,,1
DPYD,ANPEP,Undirected,159251,,1
DPYD,RRM1,Undirected,159252,,1
DPYD,CYP2A6,Undirected,159255,,1
DPYD,GPD1,Undirected,159256,,1
DPYD,ECI1,Undirected,159259,,1
DPYD,ENTPD3,Undirected,159260,,1
DPYD,LDHAL6B,Undirected,159262,,1
DPYD,AGXT,Undirected,159266,,1
DPYD,RALGAPA1,Undirected,159267,,1
DPYD,KCNAB3,Undirected,159268,,1
DPYD,DYNLRB2,Undirected,159270,,1
DPYD,GOT1L1,Undirected,159272,,1
DPYD,MAT2A,Undirected,159273,,1
DPYD,UGT1A6,Undirected,159274,,1
DPYD,ZNF804A,Undirected,159275,,1
DPYD,TSNARE1,Undirected,159276,,1
DPYD,PEX6,Undirected,159277,,1
DPYD,NUDT9,Undirected,159279,,1
DPYD,SNX7,Undirected,159280,,1
DPYD,DTYMK,Undirected,159283,,1
DPYD,UGT1A8,Undirected,159285,,1
DPYD,UGT2B4,Undirected,159286,,1
DPYD,FEN1,Undirected,159287,,1
DPYD,MRPL39,Undirected,159289,,1
DPYD,KCTD19,Undirected,159290,,1
DPYD,SUV420H1,Undirected,159292,,1
DPYD,PGK2,Undirected,159293,,1
DPYD,RBKS,Undirected,159299,,1
DPYD,HAS2,Undirected,159300,,1
DPYD,ASL,Undirected,159302,,1
DPYD,PDHB,Undirected,159304,,1
DPYD,QARS,Undirected,159305,,1
DPYD,CANT1,Undirected,159306,,1
DPYD,OR2C1,Undirected,159307,,1
DPYD,DCAKD,Undirected,159312,,1
DPYD,DPY19L1,Undirected,159315,,1
DPYD,SLC19A1,Undirected,159317,,1
DPYD,GMPPB,Undirected,159319,,1
DPYD,GLS2,Undirected,159326,,1
DPYD,B4GALT2,Undirected,159330,,1
DPYD,COQ2,Undirected,159332,,1
DPYD,CARKD,Undirected,159338,,1
DPYD,ARV1,Undirected,159341,,1
DPYD,SNX14,Undirected,159343,,1
DPYD,GRHPR,Undirected,159345,,1
DPYD,TTC27,Undirected,159348,,1
DPYD,WDR75,Undirected,159350,,1
DPYD,ALDH5A1,Undirected,159353,,1
DPYD,SLC28A2,Undirected,159354,,1
DPYD,D2HGDH,Undirected,159356,,1
DPYD,NDUFS8,Undirected,159359,,1
DPYD,CSTF3,Undirected,159360,,1
DPYD,ZNF518B,Undirected,159369,,1
DPYD,CES2,Undirected,159370,,1
DPYD,BCKDHB,Undirected,159372,,1
DPYD,RPS15A,Undirected,159373,,1
DPYD,GEN1,Undirected,159375,,1
DPYD,NSUN3,Undirected,159376,,1
DPYD,UGT2B17,Undirected,159383,,1
DPYD,KRI1,Undirected,159385,,1
DPYD,TALDO1,Undirected,159386,,1
DPYD,IMPDH2,Undirected,159389,,1
DPYD,CRMP1,Undirected,159390,,1
DPYD,RRS1,Undirected,159393,,1
DPYD,GLYR1,Undirected,159398,,1
DPYD,BCAT2,Undirected,159399,,1
DPYD,UCP3,Undirected,159401,,1
DPYD,ENO3,Undirected,159404,,1
DPYD,PRPF31,Undirected,159405,,1
DPYD,PSD3,Undirected,159406,,1
DPYD,UPB1,Undirected,159407,,1
DPYD,OR10G4,Undirected,159409,,1
DPYD,MAT2B,Undirected,159411,,1
DPYD,KARS,Undirected,159412,,1
DPYD,CNDP2,Undirected,159413,,1
