Source,Target,Type,Id,Label,Weight
CHEK2,SMG5,Undirected,92440,,1
CHEK2,MPHOSPH8,Undirected,92442,,1
CHEK2,ACTA1,Undirected,92445,,1
CHEK2,DUSP10,Undirected,92450,,1
CHEK2,NEK2,Undirected,92454,,1
CHEK2,MAPKAPK2,Undirected,92455,,1
CHEK2,MDM4,Undirected,92457,,1
CHEK2,PIK3C2B,Undirected,92458,,1
CHEK2,UBE2T,Undirected,92460,,1
CHEK2,ASPM,Undirected,92463,,1
CHEK2,UCHL5,Undirected,92465,,1
CHEK2,TPR,Undirected,92467,,1
CHEK2,RNF2,Undirected,92469,,1
CHEK2,EPM2A,Undirected,92470,,1
CHEK2,DNM3,Undirected,92475,,1
CHEK2,DUSP12,Undirected,92481,,1
CHEK2,SDHC,Undirected,92482,,1
CHEK2,KLHDC9,Undirected,92483,,1
CHEK2,DUSP23,Undirected,92484,,1
CHEK2,NES,Undirected,92485,,1
CHEK2,FANK1,Undirected,92492,,1
CHEK2,BCCIP,Undirected,92493,,1
CHEK2,BUB3,Undirected,92496,,1
CHEK2,PI4KB,Undirected,92497,,1
CHEK2,GABPB2,Undirected,92498,,1
CHEK2,ATG5,Undirected,92501,,1
CHEK2,CACUL1,Undirected,92503,,1
CHEK2,HIST1H3H,Undirected,92507,,1
CHEK2,CHD1L,Undirected,92508,,1
CHEK2,CCDC186,Undirected,92509,,1
CHEK2,PHGDH,Undirected,92511,,1
CHEK2,NRAS,Undirected,92513,,1
CHEK2,DKC1,Undirected,92514,,1
CHEK2,HIPK1,Undirected,92515,,1
CHEK2,DUSP5,Undirected,92517,,1
CHEK2,CYB5R4,Undirected,92518,,1
CHEK2,SLK,Undirected,92519,,1
CHEK2,CNNM2,Undirected,92522,,1
CHEK2,NFKB2,Undirected,92524,,1
CHEK2,PRPF38B,Undirected,92525,,1
CHEK2,PRMT6,Undirected,92528,,1
CHEK2,BTRC,Undirected,92530,,1
CHEK2,ALG14,Undirected,92532,,1
CHEK2,CETN2,Undirected,92533,,1
CHEK2,SCD,Undirected,92535,,1
CHEK2,BCL10,Undirected,92538,,1
CHEK2,DNASE2B,Undirected,92540,,1
CHEK2,PRKACB,Undirected,92541,,1
CHEK2,FUBP1,Undirected,92542,,1
CHEK2,DIRAS3,Undirected,92543,,1
CHEK2,FRAT1,Undirected,92545,,1
CHEK2,DNAJC6,Undirected,92546,,1
CHEK2,GNAS,Undirected,92548,,1
CHEK2,SMARCA1,Undirected,92549,,1
CHEK2,KANK4,Undirected,92550,,1
CHEK2,XIAP,Undirected,92552,,1
CHEK2,PRKAA2,Undirected,92554,,1
CHEK2,RHOXF2,Undirected,92557,,1
CHEK2,RHOXF2B,Undirected,92558,,1
CHEK2,ZNF217,Undirected,92560,,1
CHEK2,CDC5L,Undirected,92561,,1
CHEK2,HSP90AB1,Undirected,92563,,1
CHEK2,ORC1,Undirected,92565,,1
CHEK2,TNKS2,Undirected,92567,,1
CHEK2,ANKRD1,Undirected,92569,,1
CHEK2,IFIT1B,Undirected,92574,,1
CHEK2,ANKRD22,Undirected,92578,,1
CHEK2,PTCH2,Undirected,92583,,1
CHEK2,PLK3,Undirected,92584,,1
CHEK2,PRRX2,Undirected,92592,,1
CHEK2,TCEAL1,Undirected,92594,,1
CHEK2,DUSP13,Undirected,92596,,1
CHEK2,CAP1,Undirected,92597,,1
CHEK2,YWHAB,Undirected,92600,,1
CHEK2,CSTF2,Undirected,92603,,1
CHEK2,CCND3,Undirected,92604,,1
CHEK2,FHL3,Undirected,92605,,1
CHEK2,STK40,Undirected,92608,,1
CHEK2,PPA1,Undirected,92609,,1
CHEK2,H2AFY2,Undirected,92611,,1
CHEK2,CDK9,Undirected,92612,,1
CHEK2,TTI1,Undirected,92616,,1
CHEK2,RNF8,Undirected,92617,,1
CHEK2,RBBP4,Undirected,92618,,1
CHEK2,PIM1,Undirected,92619,,1
CHEK2,TSSK3,Undirected,92620,,1
CHEK2,RABEPK,Undirected,92621,,1
CHEK2,HDAC1,Undirected,92622,,1
CHEK2,HDAC8,Undirected,92623,,1
CHEK2,SRC,Undirected,92624,,2
CHEK2,NEK6,Undirected,92625,,1
CHEK2,CRB2,Undirected,92628,,1
CHEK2,RBL1,Undirected,92629,,1
CHEK2,ATOH7,Undirected,92630,,1
CHEK2,OGT,Undirected,92632,,1
CHEK2,SRPK1,Undirected,92633,,1
CHEK2,BICC1,Undirected,92635,,1
CHEK2,RPA2,Undirected,92636,,1
CHEK2,MED12,Undirected,92641,,1
CHEK2,DRGX,Undirected,92644,,1
CHEK2,LIN28A,Undirected,92646,,1
CHEK2,FOXO4,Undirected,92647,,1
CHEK2,KIF4A,Undirected,92649,,1
CHEK2,BAK1,Undirected,92651,,1
CHEK2,TXN,Undirected,92652,,1
CHEK2,RING1,Undirected,92655,,1
CHEK2,MAP1LC3A,Undirected,92658,,1
CHEK2,TGFBR1,Undirected,92660,,2
CHEK2,XPA,Undirected,92662,,1
CHEK2,FKBPL,Undirected,92664,,1
CHEK2,CDC14B,Undirected,92665,,1
CHEK2,TFDP1,Undirected,92667,,1
CHEK2,KDM5C,Undirected,92668,,1
CHEK2,GRTP1,Undirected,92669,,1
CHEK2,CUL4A,Undirected,92670,,1
CHEK2,FBXO42,Undirected,92675,,1
CHEK2,ASXL1,Undirected,92676,,1
CHEK2,KIF3B,Undirected,92678,,1
CHEK2,ZBTB17,Undirected,92679,,1
CHEK2,ING1,Undirected,92680,,1
CHEK2,CKS2,Undirected,92681,,1
CHEK2,CSNK2B,Undirected,92682,,1
CHEK2,CCNB3,Undirected,92685,,1
CHEK2,ANKRD26,Undirected,92686,,1
CHEK2,PIM2,Undirected,92690,,1
CHEK2,PPP1R10,Undirected,92691,,1
CHEK2,STK24,Undirected,92692,,1
CHEK2,SPAG6,Undirected,92693,,1
CHEK2,DPRX,Undirected,92695,,1
CHEK2,GPC5,Undirected,92698,,1
CHEK2,KDM2B,Undirected,92699,,1
CHEK2,CNNM4,Undirected,92700,,1
CHEK2,LZIC,Undirected,92702,,1
CHEK2,ARL5B,Undirected,92704,,1
CHEK2,PRKACG,Undirected,92705,,1
CHEK2,PIK3CD,Undirected,92706,,1
CHEK2,ANKRD20A2,Undirected,92710,,1
CHEK2,ZBTB48,Undirected,92711,,1
CHEK2,HIST1H4C,Undirected,92718,,1
CHEK2,ESPN,Undirected,92719,,1
CHEK2,ARHGEF35,Undirected,92722,,1
CHEK2,CEP104,Undirected,92726,,1
CHEK2,RCBTB1,Undirected,92729,,1
CHEK2,ARHGEF16,Undirected,92731,,1
CHEK2,ANKEF1,Undirected,92732,,1
CHEK2,PAK7,Undirected,92734,,1
CHEK2,RPGR,Undirected,92735,,1
CHEK2,RAD50,Undirected,92738,,1
CHEK2,MCM8,Undirected,92739,,1
CHEK2,GPALPP1,Undirected,92742,,1
CHEK2,KIF24,Undirected,92744,,1
CHEK2,GATA3,Undirected,92745,,1
CHEK2,E2F4,Undirected,92748,,1
CHEK2,FOXO1,Undirected,92749,,1
CHEK2,EIF1AX,Undirected,92750,,1
CHEK2,CENPB,Undirected,92753,,1
CHEK2,CSNK1A1L,Undirected,92754,,1
CHEK2,SMAD9,Undirected,92755,,1
CHEK2,CDK14,Undirected,92757,,1
CHEK2,ANKRD16,Undirected,92760,,1
CHEK2,NABP2,Undirected,92762,,1
CHEK2,FBXL19,Undirected,92763,,1
CHEK2,RPS6,Undirected,92766,,1
CHEK2,ZNF763,Undirected,92767,,1
CHEK2,TUBAL3,Undirected,92768,,1
CHEK2,ASB9,Undirected,92769,,1
CHEK2,FRMPD4,Undirected,92773,,1
CHEK2,GPS2,Undirected,92775,,1
CHEK2,RABGEF1,Undirected,92778,,1
CHEK2,PAN3,Undirected,92781,,1
CHEK2,PTPRD,Undirected,92785,,1
CHEK2,ITSN1,Undirected,92787,,1
CHEK2,SHOX,Undirected,92793,,1
CHEK2,HMG20A,Undirected,92795,,1
CHEK2,YWHAQ,Undirected,92797,,1
CHEK2,RAD1,Undirected,92802,,1
CHEK2,BRSK2,Undirected,92805,,1
CHEK2,LATS2,Undirected,92806,,1
CHEK2,WHSC1,Undirected,92810,,1
CHEK2,CCDC158,Undirected,92814,,1
CHEK2,ALK,Undirected,92816,,1
CHEK2,PP2D1,Undirected,92817,,1
CHEK2,RNF20,Undirected,92818,,1
CHEK2,DNM2,Undirected,92819,,1
CHEK2,FANCA,Undirected,92820,,1
CHEK2,EP400NL,Undirected,92822,,1
CHEK2,EP400,Undirected,92823,,1
CHEK2,SHOX2,Undirected,92824,,1
CHEK2,RTF1,Undirected,92825,,1
CHEK2,TSSK1B,Undirected,92828,,1
CHEK2,AKT1S1,Undirected,92829,,1
CHEK2,AKT2,Undirected,92832,,2
CHEK2,SUMO1,Undirected,92836,,1
CHEK2,GPS1,Undirected,92838,,1
CHEK2,ASH1L,Undirected,92839,,1
CHEK2,ETS1,Undirected,92843,,1
CHEK2,PRKAR1A,Undirected,92846,,1
CHEK2,CUL5,Undirected,92852,,1
CHEK2,BCL2L11,Undirected,92853,,1
CHEK2,SPOP,Undirected,92855,,1
CHEK2,PPP2R4,Undirected,92858,,1
CHEK2,TTLL6,Undirected,92859,,1
CHEK2,ANKRD42,Undirected,92860,,1
CHEK2,CBX1,Undirected,92861,,1
CHEK2,LONRF2,Undirected,92862,,1
CHEK2,ANKRD39,Undirected,92863,,1
CHEK2,CDKN2D,Undirected,92864,,1
CHEK2,SRPK2,Undirected,92865,,1
CHEK2,PSMC3IP,Undirected,92868,,1
CHEK2,PPP6R3,Undirected,92869,,1
CHEK2,CORO1B,Undirected,92870,,1
CHEK2,CCNJL,Undirected,92873,,1
CHEK2,HELLS,Undirected,92874,,1
CHEK2,GAPVD1,Undirected,92875,,1
CHEK2,FHL1,Undirected,92876,,1
CHEK2,MST4,Undirected,92881,,1
CHEK2,KIF7,Undirected,92883,,1
CHEK2,PPP2R2B,Undirected,92884,,1
CHEK2,ANKLE1,Undirected,92885,,1
CHEK2,BAD,Undirected,92886,,1
CHEK2,AKTIP,Undirected,92887,,1
CHEK2,PPP3CB,Undirected,92892,,1
CHEK2,PBRM1,Undirected,92893,,1
CHEK2,CDC23,Undirected,92895,,1
CHEK2,KIF20A,Undirected,92896,,1
CHEK2,FZR1,Undirected,92897,,1
CHEK2,DAAM1,Undirected,92898,,1
CHEK2,BRD2,Undirected,92900,,1
CHEK2,PPP1CB,Undirected,92901,,1
CHEK2,MAPK8,Undirected,92902,,1
CHEK2,GLI3,Undirected,92906,,1
CHEK2,YWHAZ,Undirected,92907,,1
CHEK2,JMY,Undirected,92909,,1
CHEK2,PDP1,Undirected,92911,,1
CHEK2,NDE1,Undirected,92912,,1
CHEK2,CYP19A1,Undirected,92913,,1
CHEK2,ARL4A,Undirected,92916,,1
CHEK2,UBE2E2,Undirected,92918,,1
CHEK2,ILK,Undirected,92919,,1
CHEK2,ING4,Undirected,92920,,1
CHEK2,CSNK1E,Undirected,92922,,1
CHEK2,NFKBID,Undirected,92923,,1
CHEK2,KAT6A,Undirected,92924,,1
CHEK2,NFE2L2,Undirected,92926,,1
CHEK2,CCNF,Undirected,92927,,1
CHEK2,PLAA,Undirected,92929,,1
CHEK2,MYCL,Undirected,92931,,1
CHEK2,CAPSL,Undirected,92932,,1
CHEK2,DUSP8,Undirected,92933,,1
CHEK2,WEE2,Undirected,92934,,1
CHEK2,HOOK2,Undirected,92938,,1
CHEK2,MCM3AP,Undirected,92939,,1
CHEK2,PPP3CC,Undirected,92940,,1
CHEK2,TTC28,Undirected,92941,,1
CHEK2,SAC3D1,Undirected,92953,,1
CHEK2,DYRK1A,Undirected,92954,,1
CHEK2,LCMT1,Undirected,92957,,1
CHEK2,RBM12B,Undirected,92958,,1
CHEK2,ANKRD28,Undirected,92960,,1
CHEK2,MAP3K1,Undirected,92961,,1
CHEK2,TSSK2,Undirected,92962,,1
CHEK2,ANKRD18A,Undirected,92964,,1
CHEK2,KDM5A,Undirected,92966,,1
CHEK2,CHD8,Undirected,92969,,1
CHEK2,TPTE2,Undirected,92974,,1
CHEK2,CDC42,Undirected,92975,,1
CHEK2,PPP4R1,Undirected,92978,,1
CHEK2,CUL4B,Undirected,92981,,1
CHEK2,KIF16B,Undirected,92982,,1
CHEK2,CHKB,Undirected,92985,,1
CHEK2,CDK11A,Undirected,92987,,1
CHEK2,ARNTL,Undirected,92988,,1
CHEK2,CDKN1A,Undirected,92990,,2
CHEK2,XPO1,Undirected,92991,,1
CHEK2,C22orf29,Undirected,92992,,1
CHEK2,KIF2A,Undirected,92993,,1
CHEK2,GPSM2,Undirected,92997,,1
CHEK2,HIPK2,Undirected,92999,,1
CHEK2,SUN2,Undirected,93000,,1
CHEK2,PDE7A,Undirected,93001,,1
CHEK2,KIF3A,Undirected,93005,,1
CHEK2,FOXO3,Undirected,93006,,1
CHEK2,DUSP28,Undirected,93007,,1
CHEK2,DAPK1,Undirected,93009,,1
CHEK2,ANKRD30BL,Undirected,93012,,1
CHEK2,ANKRD61,Undirected,93014,,1
CHEK2,PSMD14,Undirected,93017,,1
CHEK2,FHL2,Undirected,93020,,1
CHEK2,SETD2,Undirected,93021,,1
CHEK2,UBE2E3,Undirected,93022,,1
CHEK2,MEGF11,Undirected,93025,,1
CHEK2,CAPS2,Undirected,93026,,1
CHEK2,TDRD9,Undirected,93030,,1
CHEK2,TANC2,Undirected,93032,,1
CHEK2,KIF26A,Undirected,93036,,1
CHEK2,CHEK1,Undirected,93038,,1
CHEK2,PPP1R12A,Undirected,93040,,1
CHEK2,RPP30,Undirected,93041,,1
CHEK2,GLI2,Undirected,93044,,1
CHEK2,ASB10,Undirected,93047,,1
CHEK2,SEPT5,Undirected,93049,,1
CHEK2,PUM1,Undirected,93051,,1
CHEK2,ANKRD36,Undirected,93053,,1
CHEK2,PPP6C,Undirected,93055,,1
CHEK2,STRAP,Undirected,93056,,1
CHEK2,GPSM1,Undirected,93059,,1
CHEK2,CDC7,Undirected,93061,,1
CHEK2,EPS15L1,Undirected,93063,,1
CHEK2,KIF5C,Undirected,93064,,1
CHEK2,BIRC6,Undirected,93067,,1
CHEK2,SESN1,Undirected,93068,,1
CHEK2,CORO1C,Undirected,93070,,1
CHEK2,MAPK9,Undirected,93071,,1
CHEK2,SMARCA4,Undirected,93073,,1
CHEK2,NFYC,Undirected,93077,,1
CHEK2,TEX264,Undirected,93078,,1
CHEK2,ANKRD60,Undirected,93080,,1
CHEK2,CNTD2,Undirected,93081,,1
CHEK2,PAPD5,Undirected,93082,,1
CHEK2,PPM1N,Undirected,93083,,1
CHEK2,PERP,Undirected,93085,,1
CHEK2,KDM4E,Undirected,93086,,1
CHEK2,DUSP22,Undirected,93087,,1
CHEK2,ACTL6A,Undirected,93088,,1
CHEK2,PAPD4,Undirected,93089,,1
CHEK2,ASB15,Undirected,93090,,1
CHEK2,POLDIP3,Undirected,93091,,1
CHEK2,E2F5,Undirected,93092,,1
CHEK2,DIABLO,Undirected,93093,,1
CHEK2,KMT2B,Undirected,93098,,1
CHEK2,IP6K3,Undirected,93099,,1
CHEK2,CDK12,Undirected,93100,,1
CHEK2,ANKRD63,Undirected,93101,,1
CHEK2,MOV10,Undirected,93102,,1
CHEK2,PPP2R2D,Undirected,93103,,1
CHEK2,TEN1-CDK3,Undirected,93104,,1
CHEK2,RHOA,Undirected,93106,,1
CHEK2,SNRPE,Undirected,93108,,1
CHEK2,UBE2L3,Undirected,93111,,1
CHEK2,TIA1,Undirected,93113,,1
CHEK2,RFX8,Undirected,93114,,1
CHEK2,WEE1,Undirected,93118,,1
CHEK2,SMG1,Undirected,93120,,1
CHEK2,FBXO43,Undirected,93121,,1
CHEK2,ANKRD36C,Undirected,93122,,1
CHEK2,BRAP,Undirected,93123,,1
CHEK2,PPP1R13L,Undirected,93124,,1
CHEK2,DOCK4,Undirected,93126,,1
CHEK2,ARL17B,Undirected,93128,,1
CHEK2,TBL1XR1,Undirected,93133,,1
CHEK2,RASGRF1,Undirected,93135,,1
CHEK2,KAT8,Undirected,93137,,1
CHEK2,TDRD5,Undirected,93139,,1
CHEK2,WDR20,Undirected,93140,,1
CHEK2,CDK15,Undirected,93142,,1
CHEK2,TAF1,Undirected,93144,,1
CHEK2,PAK6,Undirected,93147,,1
CHEK2,TNPO2,Undirected,93148,,1
CHEK2,IQCA1,Undirected,93149,,1
CHEK2,GPX1,Undirected,93150,,1
CHEK2,HRAS,Undirected,93152,,2
CHEK2,HDAC9,Undirected,93156,,1
CHEK2,KIF5A,Undirected,93157,,1
CHEK2,TBRG1,Undirected,93158,,1
CHEK2,SUMO3,Undirected,93160,,1
CHEK2,FGFR2,Undirected,93161,,1
CHEK2,MAP2K4,Undirected,93162,,1
CHEK2,STMN1,Undirected,93163,,1
CHEK2,CDK3,Undirected,93164,,1
CHEK2,ATXN7L1,Undirected,93165,,1
CHEK2,TLK1,Undirected,93167,,1
CHEK2,MARK3,Undirected,93169,,1
CHEK2,MARCH8,Undirected,93172,,1
CHEK2,PPP2R5C,Undirected,93173,,1
CHEK2,SNRPB,Undirected,93174,,1
CHEK2,NLE1,Undirected,93176,,1
CHEK2,PPP6R1,Undirected,93181,,1
CHEK2,EXD1,Undirected,93182,,1
CHEK2,GTSE1,Undirected,93183,,1
CHEK2,DUSP7,Undirected,93186,,1
CHEK2,PCBP4,Undirected,93187,,1
CHEK2,HELZ2,Undirected,93188,,1
CHEK2,PPM1L,Undirected,93191,,1
CHEK2,ASB11,Undirected,93193,,1
CHEK2,PPP2R5D,Undirected,93194,,1
CHEK2,MCM10,Undirected,93196,,1
CHEK2,TAF1L,Undirected,93197,,1
CHEK2,PPP2CA,Undirected,93198,,1
CHEK2,CDKN2A,Undirected,93199,,2
CHEK2,ASB14,Undirected,93202,,1
CHEK2,ADCY5,Undirected,93203,,1
CHEK2,NUDT5,Undirected,93207,,1
AKT2,ARF5,Undirected,98117,,1
AKT2,PDK4,Undirected,98119,,1
AKT2,RALA,Undirected,98120,,1
AKT2,DVL2,Undirected,98121,,1
AKT2,CAMK1G,Undirected,98122,,1
AKT2,PPP5C,Undirected,98124,,1
AKT2,MAP4K5,Undirected,98125,,1
AKT2,LRRC7,Undirected,98128,,1
AKT2,INPP4A,Undirected,98130,,1
AKT2,GNA11,Undirected,98132,,1
AKT2,TRIB2,Undirected,98134,,1
AKT2,PSMC4,Undirected,98135,,1
AKT2,ACTL6B,Undirected,98137,,1
AKT2,FOXJ2,Undirected,98138,,1
AKT2,PPP2R5B,Undirected,98140,,1
AKT2,BCL3,Undirected,98141,,1
AKT2,KEAP1,Undirected,98143,,1
AKT2,TNS1,Undirected,98144,,1
AKT2,MAP2K5,Undirected,98145,,1
AKT2,CLIC5,Undirected,98146,,1
AKT2,NME8,Undirected,98147,,1
AKT2,TFAP2C,Undirected,98148,,1
AKT2,REM1,Undirected,98149,,1
AKT2,RALGAPA2,Undirected,98150,,1
AKT2,EFNB1,Undirected,98152,,1
AKT2,DLL3,Undirected,98153,,1
AKT2,MYO15A,Undirected,98154,,1
AKT2,CDC6,Undirected,98155,,1
AKT2,MAPK13,Undirected,98156,,1
AKT2,EFNA2,Undirected,98159,,1
AKT2,MAPK12,Undirected,98161,,1
AKT2,MAPK1,Undirected,98163,,1
AKT2,PIK3IP1,Undirected,98164,,1
AKT2,TAB1,Undirected,98168,,1
AKT2,BRD1,Undirected,98172,,1
AKT2,HDAC10,Undirected,98173,,1
AKT2,SOS2,Undirected,98174,,1
AKT2,NFKBIA,Undirected,98176,,1
AKT2,BIRC7,Undirected,98178,,1
AKT2,TRIB3,Undirected,98179,,1
AKT2,CSNK2A1,Undirected,98180,,1
AKT2,TBL1X,Undirected,98181,,1
AKT2,PARD6A,Undirected,98185,,1
AKT2,STUB1,Undirected,98188,,1
AKT2,RHOV,Undirected,98190,,1
AKT2,OIP5,Undirected,98191,,1
AKT2,AGO2,Undirected,98192,,1
AKT2,PPP2CB,Undirected,98194,,1
AKT2,SGTA,Undirected,98198,,1
AKT2,CDC37,Undirected,98201,,1
AKT2,RAB3D,Undirected,98202,,1
AKT2,PIK3R2,Undirected,98203,,1
AKT2,GSK3A,Undirected,98204,,1
AKT2,GCK,Undirected,98211,,1
AKT2,WNT3,Undirected,98213,,1
AKT2,RPS6KB1,Undirected,98214,,1
AKT2,KAT2A,Undirected,98216,,1
AKT2,EFNB3,Undirected,98218,,1
AKT2,MYH1,Undirected,98219,,1
AKT2,NFKB1,Undirected,98221,,1
AKT2,MYF6,Undirected,98225,,1
AKT2,MYF5,Undirected,98226,,1
AKT2,GLI1,Undirected,98227,,1
AKT2,GNB3,Undirected,98233,,1
AKT2,NANOG,Undirected,98235,,1
AKT2,MAPK14,Undirected,98237,,1
AKT2,CAP2,Undirected,98239,,1
AKT2,NUDT12,Undirected,98240,,1
AKT2,SKP1,Undirected,98244,,1
AKT2,TRIM23,Undirected,98246,,1
AKT2,MLH1,Undirected,98247,,1
AKT2,GNAT1,Undirected,98248,,1
AKT2,GNB4,Undirected,98249,,1
AKT2,MSH2,Undirected,98250,,1
AKT2,NCK2,Undirected,98251,,1
AKT2,WNT6,Undirected,98255,,1
AKT2,MSH6,Undirected,98258,,1
AKT2,ABCG2,Undirected,98260,,1
AKT2,TGFB3,Undirected,98263,,1
AKT2,ATAD2B,Undirected,98265,,1
AKT2,DUSP1,Undirected,98266,,1
AKT2,ARAP3,Undirected,98267,,1
AKT2,DUSP4,Undirected,98269,,1
AKT2,CAT,Undirected,98271,,1
AKT2,FLT3,Undirected,98274,,1
AKT2,MYOG,Undirected,98275,,1
AKT2,TWIST1,Undirected,98276,,1
AKT2,ATP7B,Undirected,98278,,1
AKT2,INHA,Undirected,98279,,1
AKT2,PI3,Undirected,98280,,1
AKT2,PLCG1,Undirected,98281,,1
AKT2,GOT2,Undirected,98285,,1
AKT2,RAP2A,Undirected,98286,,1
AKT2,BMP4,Undirected,98288,,1
AKT2,INSIG2,Undirected,98290,,1
AKT2,RTN2,Undirected,98293,,1
AKT2,CDC25B,Undirected,98295,,1
AKT2,DSTN,Undirected,98297,,1
AKT2,FNTB,Undirected,98298,,1
AKT2,RRAS,Undirected,98300,,1
AKT2,TRAP1,Undirected,98301,,1
AKT2,YEATS4,Undirected,98303,,1
AKT2,ZNF777,Undirected,98304,,1
AKT2,GNG13,Undirected,98306,,1
AKT2,YWHAH,Undirected,98310,,1
AKT2,RAC2,Undirected,98311,,1
AKT2,MYOD1,Undirected,98315,,1
AKT2,FXR2,Undirected,98316,,1
AKT2,BCL2L2,Undirected,98317,,1
AKT2,PARP2,Undirected,98318,,1
AKT2,FOXA1,Undirected,98319,,1
AKT2,RAP1B,Undirected,98320,,1
AKT2,MAPK8IP3,Undirected,98321,,1
AKT2,MKNK2,Undirected,98322,,1
AKT2,GNAT2,Undirected,98323,,1
AKT2,RAF1,Undirected,98324,,2
AKT2,ACTR3C,Undirected,98325,,1
AKT2,BMP15,Undirected,98328,,1
AKT2,EPO,Undirected,98330,,1
AKT2,NUMBL,Undirected,98332,,1
AKT2,SESN2,Undirected,98333,,1
AKT2,NR1H2,Undirected,98334,,1
AKT2,PRKAB2,Undirected,98338,,1
AKT2,ILKAP,Undirected,98339,,1
AKT2,IGHMBP2,Undirected,98342,,1
AKT2,CCNA1,Undirected,98345,,1
AKT2,CSNK1G2,Undirected,98346,,1
AKT2,PI4KA,Undirected,98347,,1
AKT2,MKRN1,Undirected,98348,,1
AKT2,ACTR3B,Undirected,98349,,1
AKT2,KRAS,Undirected,98350,,2
AKT2,RRAS2,Undirected,98352,,1
AKT2,EIF2S1,Undirected,98353,,1
AKT2,CAMK1,Undirected,98357,,1
AKT2,VHL,Undirected,98358,,1
AKT2,GSTM3,Undirected,98359,,1
AKT2,NOTCH2,Undirected,98361,,1
AKT2,ARF3,Undirected,98362,,1
AKT2,FST,Undirected,98363,,1
AKT2,CCNH,Undirected,98364,,1
AKT2,PDGFRA,Undirected,98365,,1
AKT2,APC,Undirected,98366,,1
AKT2,TBX3,Undirected,98368,,1
AKT2,GDF11,Undirected,98369,,1
AKT2,WNT10A,Undirected,98372,,1
AKT2,BLK,Undirected,98374,,1
AKT2,LRRC8A,Undirected,98378,,1
AKT2,KIF13A,Undirected,98379,,1
AKT2,FOXF2,Undirected,98381,,1
AKT2,POU5F1,Undirected,98382,,1
AKT2,MMP27,Undirected,98386,,1
AKT2,KIF11,Undirected,98389,,1
AKT2,BARD1,Undirected,98390,,1
AKT2,MSTN,Undirected,98391,,1
AKT2,GYS2,Undirected,98392,,1
AKT2,CDK17,Undirected,98393,,1
AKT2,NUAK1,Undirected,98397,,1
AKT2,PPP2R5A,Undirected,98399,,1
AKT2,TRAF5,Undirected,98400,,1
AKT2,PPP2R3C,Undirected,98401,,1
AKT2,MIB1,Undirected,98402,,1
AKT2,ZFAND6,Undirected,98406,,1
AKT2,PDGFRB,Undirected,98408,,1
AKT2,GNB5,Undirected,98409,,1
AKT2,MAPK6,Undirected,98410,,1
AKT2,RAB11A,Undirected,98411,,1
AKT2,DAPK2,Undirected,98412,,1
AKT2,PIK3C3,Undirected,98414,,1
AKT2,SMAD7,Undirected,98415,,1
AKT2,SMAD2,Undirected,98416,,1
AKT2,RHEB,Undirected,98417,,1
AKT2,KMT2C,Undirected,98418,,1
AKT2,YY1,Undirected,98420,,1
AKT2,PKMYT1,Undirected,98421,,1
AKT2,AXIN1,Undirected,98423,,1
AKT2,CREBBP,Undirected,98425,,1
AKT2,ALG1,Undirected,98426,,1
AKT2,SMURF2,Undirected,98429,,1
AKT2,GNAO1,Undirected,98431,,1
AKT2,CSNK2A2,Undirected,98432,,1
AKT2,CCNE1,Undirected,98434,,1
AKT2,RAB2A,Undirected,98435,,1
AKT2,CDKN2C,Undirected,98436,,1
AKT2,ACIN1,Undirected,98437,,1
AKT2,PHLPP1,Undirected,98438,,1
AKT2,RPS6KA6,Undirected,98440,,1
AKT2,PRKX,Undirected,98441,,1
AKT2,RALGAPB,Undirected,98443,,1
AKT2,HACE1,Undirected,98444,,1
AKT2,E2F3,Undirected,98445,,1
AKT2,RASA4,Undirected,98446,,1
AKT2,MAP2K2,Undirected,98447,,1
AKT2,GNA15,Undirected,98448,,1
AKT2,GAB1,Undirected,98449,,1
AKT2,MAP3K8,Undirected,98453,,1
AKT2,SMARCB1,Undirected,98454,,1
AKT2,PRKCQ,Undirected,98455,,1
AKT2,ARVCF,Undirected,98456,,1
AKT2,PPM1F,Undirected,98457,,1
AKT2,EP300,Undirected,98459,,1
AKT2,PLEKHA4,Undirected,98460,,1
AKT2,BRD4,Undirected,98463,,1
AKT2,NOTCH3,Undirected,98464,,1
AKT2,BIRC3,Undirected,98466,,1
AKT2,EPAS1,Undirected,98469,,1
AKT2,KAT2B,Undirected,98471,,1
AKT2,STAM2,Undirected,98474,,1
AKT2,GRB14,Undirected,98475,,1
AKT2,LNX1,Undirected,98477,,1
AKT2,KIF1B,Undirected,98478,,1
AKT2,STK17B,Undirected,98479,,1
AKT2,CBL,Undirected,98482,,1
AKT2,DNAJC10,Undirected,98484,,1
AKT2,ATF2,Undirected,98485,,1
AKT2,CBLB,Undirected,98486,,1
AKT2,TXNDC9,Undirected,98488,,1
AKT2,YWHAE,Undirected,98489,,1
AKT2,CUL3,Undirected,98491,,1
AKT2,RBBP5,Undirected,98493,,1
AKT2,UBE2S,Undirected,98494,,1
AKT2,SHC2,Undirected,98495,,1
AKT2,HDAC4,Undirected,98496,,1
AKT2,RAB10,Undirected,98500,,1
AKT2,DNAJC27,Undirected,98501,,1
AKT2,SLC2A9,Undirected,98503,,1
AKT2,MAP3K13,Undirected,98509,,1
AKT2,RAB7A,Undirected,98510,,1
AKT2,LEF1,Undirected,98512,,1
AKT2,XPO5,Undirected,98514,,1
