Source,Target,Type,Id,Label,Weight
FANCG,QPCT,Undirected,122543,,1
FANCG,MYO1F,Undirected,122544,,1
FANCG,RPS17,Undirected,122547,,1
FANCG,IPO4,Undirected,122549,,1
FANCG,NEIL1,Undirected,122550,,1
FANCG,BLM,Undirected,122551,,1
FANCG,TDRD7,Undirected,122552,,1
FANCG,ANO1,Undirected,122553,,1
FANCG,DPF1,Undirected,122554,,1
FANCG,MLH3,Undirected,122556,,1
FANCG,ERCC6,Undirected,122557,,1
FANCG,NHEJ1,Undirected,122559,,1
FANCG,SFPQ,Undirected,122560,,1
FANCG,XAB2,Undirected,122563,,1
FANCG,DNA2,Undirected,122564,,1
FANCG,ZXDA,Undirected,122566,,1
FANCG,NLGN3,Undirected,122567,,1
FANCG,REV3L,Undirected,122568,,1
FANCG,EIF2B3,Undirected,122575,,1
FANCG,RFWD3,Undirected,122577,,1
FANCG,FAN1,Undirected,122578,,1
FANCG,MT-CO1,Undirected,122579,,1
FANCG,TSC22D2,Undirected,122581,,1
FANCG,C16orf59,Undirected,122582,,1
FANCG,KRT19,Undirected,122583,,1
FANCG,DCLRE1A,Undirected,122584,,1
FANCG,F13B,Undirected,122592,,1
FANCG,HDGF,Undirected,122595,,1
FANCG,LRRC27,Undirected,122596,,1
FANCG,EPHA7,Undirected,122599,,1
FANCG,BRCC3,Undirected,122600,,1
FANCG,BCAS2,Undirected,122601,,1
FANCG,DCLRE1B,Undirected,122603,,1
FANCG,TTK,Undirected,122604,,2
FANCG,POLL,Undirected,122605,,1
FANCG,RPL5,Undirected,122607,,1
FANCG,LMO4,Undirected,122608,,1
FANCG,ITGB3BP,Undirected,122610,,1
FANCG,PPAP2B,Undirected,122612,,1
FANCG,CEP55,Undirected,122613,,1
FANCG,REXO4,Undirected,122615,,1
FANCG,RAD54L,Undirected,122617,,1
FANCG,MUTYH,Undirected,122619,,1
FANCG,KIF2C,Undirected,122620,,1
FANCG,POLH,Undirected,122621,,1
FANCG,SPTAN1,Undirected,122623,,1
FANCG,DNAJC9,Undirected,122624,,1
FANCG,JPH2,Undirected,122625,,1
FANCG,RPA4,Undirected,122626,,1
FANCG,CDCA8,Undirected,122627,,1
FANCG,ATRX,Undirected,122628,,1
FANCG,ZWINT,Undirected,122633,,1
FANCG,RGS3,Undirected,122634,,1
FANCG,ZDHHC18,Undirected,122635,,1
FANCG,UBXN11,Undirected,122636,,1
FANCG,RPL11,Undirected,122638,,1
FANCG,HSD17B3,Undirected,122640,,1
FANCG,RCC2,Undirected,122641,,1
FANCG,NFKBIL1,Undirected,122642,,1
FANCG,TCF19,Undirected,122643,,1
FANCG,MDC1,Undirected,122644,,1
FANCG,UIMC1,Undirected,122645,,1
FANCG,SNX5,Undirected,122647,,1
FANCG,CKAP4,Undirected,122649,,1
FANCG,TDP2,Undirected,122650,,1
FANCG,DCLRE1C,Undirected,122652,,1
FANCG,LIG3,Undirected,122653,,1
FANCG,KATNB1,Undirected,122654,,1
FANCG,RFC3,Undirected,122655,,1
FANCG,BRCA2,Undirected,122656,,2
FANCG,FAM175A,Undirected,122657,,1
FANCG,SNAPC3,Undirected,122658,,1
FANCG,ZBED1,Undirected,122660,,1
FANCG,FSCN1,Undirected,122665,,1
FANCG,ERCC2,Undirected,122669,,1
FANCG,ZBTB32,Undirected,122671,,1
FANCG,STRA13,Undirected,122672,,1
FANCG,TDG,Undirected,122674,,1
FANCG,ANO4,Undirected,122675,,1
FANCG,EME1,Undirected,122676,,1
FANCG,RASGEF1C,Undirected,122678,,1
FANCG,PTTG1,Undirected,122681,,1
FANCG,PRC1,Undirected,122682,,1
FANCG,KTN1,Undirected,122685,,1
FANCG,POLM,Undirected,122686,,1
FANCG,UBFD1,Undirected,122688,,1
FANCG,SLC30A5,Undirected,122690,,1
FANCG,EIF4ENIF1,Undirected,122693,,1
FANCG,ROBO3,Undirected,122694,,1
FANCG,NSF,Undirected,122695,,1
FANCG,FANCB,Undirected,122696,,1
FANCG,UBXN2B,Undirected,122698,,1
FANCG,RBBP8,Undirected,122699,,2
FANCG,RBM11,Undirected,122700,,1
FANCG,C1orf86,Undirected,122701,,1
FANCG,TFIP11,Undirected,122702,,1
FANCG,FANCL,Undirected,122703,,1
FANCG,TONSL,Undirected,122704,,1
FANCG,NCAPG2,Undirected,122705,,1
FANCG,UBE4A,Undirected,122706,,1
FANCG,NANOS1,Undirected,122710,,1
FANCG,EARS2,Undirected,122711,,1
FANCG,FTSJ3,Undirected,122714,,1
FANCG,UBE2W,Undirected,122715,,1
FANCG,CALCOCO2,Undirected,122716,,1
FANCG,MBIP,Undirected,122717,,1
FANCG,APTX,Undirected,122718,,1
FANCG,GINS3,Undirected,122719,,1
FANCG,ERN1,Undirected,122720,,1
FANCG,SAMD3,Undirected,122722,,1
FANCG,PAX6,Undirected,122723,,1
FANCG,POLD1,Undirected,122726,,2
FANCG,PMS1,Undirected,122728,,1
FANCG,RFC5,Undirected,122730,,1
FANCG,CYP21A2,Undirected,122731,,1
FANCG,HJURP,Undirected,122733,,1
FANCG,RECQL,Undirected,122735,,1
FANCG,GALNT11,Undirected,122736,,1
FANCG,GPHN,Undirected,122738,,1
FANCG,NSFL1C,Undirected,122740,,1
FANCG,BRCA1,Undirected,122742,,2
FANCG,RPL35A,Undirected,122743,,1
FANCG,RAD51B,Undirected,122744,,1
BRCA2,CFTR,Undirected,154475,,1
BRCA2,CD4,Undirected,154478,,1
BRCA2,BOD1L1,Undirected,154481,,1
BRCA2,RFC2,Undirected,154482,,1
BRCA2,AQR,Undirected,154484,,1
BRCA2,KIF22,Undirected,154486,,1
BRCA2,PYGM,Undirected,154487,,1
BRCA2,TRIP13,Undirected,154488,,1
BRCA2,HEATR6,Undirected,154492,,1
BRCA2,ZW10,Undirected,154493,,1
BRCA2,SIRT4,Undirected,154495,,1
BRCA2,VCL,Undirected,154498,,1
BRCA2,SIRT1,Undirected,154499,,1
BRCA2,PDXP,Undirected,154503,,1
BRCA2,CENPM,Undirected,154504,,1
BRCA2,DMC1,Undirected,154505,,1
BRCA2,RBX1,Undirected,154507,,1
BRCA2,POLE2,Undirected,154508,,1
BRCA2,ALKBH1,Undirected,154509,,1
BRCA2,APEX1,Undirected,154511,,1
BRCA2,AURKA,Undirected,154514,,1
BRCA2,CSTF1,Undirected,154516,,1
BRCA2,CDK5RAP1,Undirected,154518,,1
BRCA2,STAG2,Undirected,154521,,1
BRCA2,NTHL1,Undirected,154523,,1
BRCA2,MMP2,Undirected,154524,,1
BRCA2,ORC6,Undirected,154525,,1
BRCA2,MPG,Undirected,154526,,1
BRCA2,TSC2,Undirected,154527,,1
BRCA2,TOX3,Undirected,154529,,1
BRCA2,RNASEH2A,Undirected,154533,,1
BRCA2,AMH,Undirected,154534,,1
BRCA2,TGFB1,Undirected,154535,,1
BRCA2,RPA3,Undirected,154539,,1
BRCA2,SETX,Undirected,154540,,1
BRCA2,CCND1,Undirected,154545,,1
BRCA2,PRPF19,Undirected,154546,,1
BRCA2,C11orf58,Undirected,154547,,1
BRCA2,RAD51AP1,Undirected,154549,,1
BRCA2,CDKN1B,Undirected,154550,,1
BRCA2,NUP107,Undirected,154551,,1
BRCA2,GAPDH,Undirected,154552,,1
BRCA2,AICDA,Undirected,154554,,1
BRCA2,FBXO5,Undirected,154555,,1
BRCA2,FANCE,Undirected,154556,,1
BRCA2,GMNN,Undirected,154557,,1
BRCA2,PAPD7,Undirected,154559,,1
BRCA2,LOX,Undirected,154560,,1
BRCA2,TTC1,Undirected,154561,,1
BRCA2,NR3C1,Undirected,154563,,1
BRCA2,MAD2L2,Undirected,154569,,1
BRCA2,PRDM2,Undirected,154570,,1
BRCA2,TTR,Undirected,154572,,1
BRCA2,ADAT2,Undirected,154573,,1
BRCA2,TMEM180,Undirected,154578,,1
BRCA2,CCDC170,Undirected,154580,,1
BRCA2,TBX2,Undirected,154581,,1
BRCA2,NCAPH,Undirected,154582,,1
BRCA2,MND1,Undirected,154583,,1
BRCA2,POLK,Undirected,154586,,1
BRCA2,EEPD1,Undirected,154588,,1
BRCA2,ZC3HAV1,Undirected,154590,,1
BRCA2,UNG,Undirected,154591,,1
BRCA2,RIF1,Undirected,154593,,1
BRCA2,ZNF350,Undirected,154594,,1
BRCA2,MPHOSPH10,Undirected,154597,,1
BRCA2,ATXN1,Undirected,154600,,1
BRCA2,KATNAL2,Undirected,154601,,1
BRCA2,NUP85,Undirected,154605,,1
BRCA2,THOC2,Undirected,154606,,1
BRCA2,SYMPK,Undirected,154607,,1
BRCA2,SBDS,Undirected,154609,,1
BRCA2,SUGP1,Undirected,154610,,1
BRCA2,DLGAP5,Undirected,154611,,1
BRCA2,ABHD8,Undirected,154612,,1
BRCA2,HELB,Undirected,154613,,1
BRCA2,PIAS1,Undirected,154615,,1
BRCA2,KNSTRN,Undirected,154616,,1
BRCA2,MBD4,Undirected,154617,,1
BRCA2,NEDD8,Undirected,154620,,1
BRCA2,ZFYVE26,Undirected,154621,,1
BRCA2,SLX1A,Undirected,154622,,1
BRCA2,NCAPG,Undirected,154623,,1
BRCA2,DHX58,Undirected,154624,,1
BRCA2,TSG101,Undirected,154627,,1
BRCA2,DGCR14,Undirected,154628,,1
BRCA2,GINS2,Undirected,154633,,1
BRCA2,RARA,Undirected,154636,,1
BRCA2,C19orf57,Undirected,154637,,1
BRCA2,RPA1,Undirected,154638,,1
BRCA2,NASP,Undirected,154641,,1
BRCA2,AP3B1,Undirected,154642,,1
BRCA2,TEX15,Undirected,154646,,1
BRCA2,CCNB1,Undirected,154647,,1
BRCA2,CEP135,Undirected,154653,,1
BRCA2,ADAM19,Undirected,154656,,1
BRCA2,RINT1,Undirected,154658,,1
BRCA2,TROAP,Undirected,154660,,1
BRCA2,DYNC1LI2,Undirected,154663,,1
BRCA2,USP37,Undirected,154664,,1
BRCA2,REV1,Undirected,154665,,1
BRCA2,TMEM127,Undirected,154666,,1
BRCA2,USP44,Undirected,154667,,1
BRCA2,SRSF1,Undirected,154669,,1
BRCA2,BRIP1,Undirected,154670,,2
BRCA2,GTF2H4,Undirected,154671,,1
BRCA2,CHRNA1,Undirected,154681,,1
BRCA2,WBP11,Undirected,154682,,1
BRCA2,SLCO1B3,Undirected,154683,,1
BRCA2,LMNB1,Undirected,154685,,1
BRCA2,DNAH3,Undirected,154686,,1
BRCA2,VWF,Undirected,154687,,1
BRCA2,PALB2,Undirected,154689,,2
BRCA2,RNF138,Undirected,154690,,1
BRCA2,THOC1,Undirected,154692,,1
BRCA2,ALDH2,Undirected,154693,,1
BRCA2,TIPIN,Undirected,154696,,1
BRCA2,PARP16,Undirected,154697,,1
BRCA2,SNX1,Undirected,154698,,1
BRCA2,PRR11,Undirected,154707,,1
BRCA2,TRIM37,Undirected,154708,,1
BRCA2,CHTF18,Undirected,154710,,1
BRCA2,DNAJA3,Undirected,154713,,1
BRCA2,DNAH9,Undirected,154714,,1
BRCA2,GINS1,Undirected,154715,,1
BRCA2,SRCAP,Undirected,154716,,1
BRCA2,TEP1,Undirected,154720,,1
BRCA2,SAMHD1,Undirected,154722,,1
BRCA2,MSH4,Undirected,154731,,1
BRCA2,LIG1,Undirected,154734,,1
BRCA2,ASF1B,Undirected,154737,,1
BRCA2,PPP1R12C,Undirected,154740,,1
BRCA2,POLD3,Undirected,154743,,1
BRCA2,SRBD1,Undirected,154745,,1
BRCA2,SGOL1,Undirected,154746,,1
BRCA2,CDH3,Undirected,154752,,1
BRCA2,ZRANB3,Undirected,154754,,1
BRCA2,ARID4B,Undirected,154755,,1
BRCA2,POLQ,Undirected,154756,,1
BRCA2,AGA,Undirected,154762,,1
BRCA2,WNT5A,Undirected,154764,,1
BRCA2,DEPDC1B,Undirected,154772,,1
BRCA2,ERCC8,Undirected,154773,,1
BRCA2,DNAH5,Undirected,154776,,1
BRCA2,SPDL1,Undirected,154780,,1
BRCA2,UBE2B,Undirected,154781,,1
BRCA2,NBN,Undirected,154784,,1
BRCA2,POLA2,Undirected,154786,,1
BRCA2,PMS2,Undirected,154792,,1
BRCA2,GTF2H1,Undirected,154793,,1
BRCA2,TMPO,Undirected,154796,,1
BRCA2,CDK2,Undirected,154797,,1
BRCA2,ERBB3,Undirected,154798,,1
BRCA2,FANCM,Undirected,154801,,1
BRCA2,IGF1R,Undirected,154802,,1
BRCA2,POLG,Undirected,154803,,1
BRCA2,TICRR,Undirected,154804,,1
BRCA2,ZFHX3,Undirected,154805,,1
BRCA2,CDH2,Undirected,154808,,1
BRCA2,ESCO1,Undirected,154809,,1
BRCA2,PLK4,Undirected,154813,,1
BRCA2,NUF2,Undirected,154814,,1
BRCA2,ETAA1,Undirected,154816,,1
BRCA2,UBXN4,Undirected,154817,,1
BRCA2,DYNC1LI1,Undirected,154818,,1
BRCA2,CENPC,Undirected,154820,,1
BRCA2,SLC10A4,Undirected,154821,,1
BRCA2,SPATA5,Undirected,154822,,1
BRCA2,SKP2,Undirected,154824,,1
BRCA2,GABRA6,Undirected,154826,,1
BRCA2,MUT,Undirected,154828,,1
BRCA2,MMS22L,Undirected,154829,,1
BRCA2,CDCA5,Undirected,154831,,1
BRCA2,CT55,Undirected,154832,,1
BRCA2,GINS4,Undirected,154834,,1
BRCA2,SSRP1,Undirected,154839,,1
BRCA2,NINL,Undirected,154842,,1
BRCA2,CABLES2,Undirected,154843,,1
BRCA2,TM7SF2,Undirected,154844,,1
BRCA2,USP15,Undirected,154847,,1
BRCA2,CENPU,Undirected,154849,,1
BRCA2,HSPB8,Undirected,154851,,1
BRCA2,SPC25,Undirected,154853,,1
BRCA2,CWF19L2,Undirected,154854,,1
BRCA2,USP12,Undirected,154855,,1
BRCA2,PLEKHH2,Undirected,154857,,1
BRCA2,CCNO,Undirected,154859,,1
BRCA2,CENPH,Undirected,154861,,1
BRCA2,NEIL2,Undirected,154864,,1
BRCA2,OLA1,Undirected,154866,,1
BRCA2,SKA1,Undirected,154870,,1
BRCA2,ERCC3,Undirected,154871,,1
BRCA2,AGPAT5,Undirected,154872,,1
BRCA2,NUP205,Undirected,154873,,1
BRCA2,CSF1R,Undirected,154874,,1
BRCA2,SMC2,Undirected,154875,,1
BRCA2,TBC1D31,Undirected,154879,,1
BRCA2,NSMCE2,Undirected,154881,,1
BRCA2,FANCD2,Undirected,154883,,1
BRCA2,ERCC6L2,Undirected,154889,,1
BRCA2,CELF3,Undirected,154896,,1
BRCA2,HSF2BP,Undirected,154900,,1
BRCA2,SYCE2,Undirected,154907,,1
BRCA2,SLX4,Undirected,154908,,1
BRCA2,SLC16A14,Undirected,154911,,1
BRCA2,HELQ,Undirected,154913,,1
BRCA2,SLC4A7,Undirected,154915,,1
BRCA2,KIAA1407,Undirected,154917,,1
BRCA2,ADH5,Undirected,154919,,1
BRCA2,PRDM9,Undirected,154924,,1
BRCA2,HIST1H2AA,Undirected,154928,,1
BRCA2,CSMD3,Undirected,154931,,1
BRCA2,SPIDR,Undirected,154932,,1
BRCA2,ORC5,Undirected,154933,,1
BRCA2,KIAA1429,Undirected,154934,,1
BRCA2,RXFP2,Undirected,154939,,1
BRCA2,FAM175B,Undirected,154940,,1
BRCA2,METTL3,Undirected,154942,,1
BRCA2,WAPAL,Undirected,154943,,1
BRCA2,FAM35A,Undirected,154944,,1
BRCA2,COX11,Undirected,154946,,1
BRCA2,ATMIN,Undirected,154949,,1
BRCA2,KIAA0101,Undirected,154952,,1
BRCA2,TP53I13,Undirected,154958,,1
BRCA2,PSCA,Undirected,154960,,1
BRCA2,TK1,Undirected,154964,,1
BRCA2,DDB1,Undirected,154965,,1
BRCA2,PNOC,Undirected,154966,,1
BRCA2,TRIM8,Undirected,154969,,1
BRCA2,ALKBH3,Undirected,154971,,1
BRCA2,BUB1,Undirected,154973,,1
BRCA2,SCEL,Undirected,154975,,1
BRCA2,HIST1H2AE,Undirected,154983,,1
BRCA2,MTBP,Undirected,154984,,1
BRCA2,PDS5A,Undirected,154985,,1
BRCA2,CTLA4,Undirected,154988,,1
BRCA2,CTNNA1,Undirected,154989,,1
BRCA2,CKAP2L,Undirected,154995,,1
BRCA2,SF3B3,Undirected,154998,,1
BRCA2,C20orf196,Undirected,154999,,1
BRCA2,SHCBP1,Undirected,155001,,1
BRCA2,CDCA7,Undirected,155005,,1
BRCA2,ESCO2,Undirected,155006,,1
BRCA2,APLF,Undirected,155007,,1
BRCA2,MCM7,Undirected,155008,,1
BRCA2,MUS81,Undirected,155011,,1
BRCA2,RNASEH2C,Undirected,155012,,1
BRCA2,MMP14,Undirected,155013,,1
BRCA2,APITD1,Undirected,155016,,1
BRCA2,DLEC1,Undirected,155017,,1
BRCA2,C10orf2,Undirected,155021,,1
BRCA2,BOD1,Undirected,155022,,1
BRCA2,MIS18BP1,Undirected,155023,,1
BRCA2,SWSAP1,Undirected,155024,,1
BRCA2,RMI2,Undirected,155026,,1
BRCA2,ERCC4,Undirected,155027,,1
BRCA2,SNX32,Undirected,155028,,1
BRCA2,POLD4,Undirected,155033,,1
BRCA2,ZWILCH,Undirected,155034,,1
BRCA2,RSF1,Undirected,155036,,1
BRCA2,KLK10,Undirected,155038,,1
BRCA2,TPMT,Undirected,155039,,1
BRCA2,CLSPN,Undirected,155040,,1
BRCA2,EXD2,Undirected,155041,,1
BRCA2,ATAD5,Undirected,155042,,1
BRCA2,RNASEH1,Undirected,155043,,1
BRCA2,C17orf53,Undirected,155045,,1
BRCA2,CTC1,Undirected,155047,,1
BRCA2,PRIMPOL,Undirected,155048,,1
BRCA2,PDS5B,Undirected,155049,,1
BRCA2,MCM9,Undirected,155054,,1
BRCA2,CHRNA3,Undirected,155056,,1
BRCA2,CHAF1B,Undirected,155058,,1
BRCA2,NUP98,Undirected,155060,,1
BRCA2,SWI5,Undirected,155064,,1
BRCA2,RMI1,Undirected,155065,,1
BRCA2,RECQL5,Undirected,155067,,1
BRCA2,ROCK2,Undirected,155068,,1
BRCA2,GCFC2,Undirected,155071,,1
BRCA2,SKA3,Undirected,155073,,1
BRCA2,CPN2,Undirected,155074,,1
BRCA2,RNF168,Undirected,155079,,1
BRCA2,ATP11B,Undirected,155080,,1
BRCA2,ETV4,Undirected,155082,,1
BRCA2,FBXL13,Undirected,155083,,1
BRCA2,DSCC1,Undirected,155084,,1
BRCA2,ZMYM3,Undirected,155086,,1
BRCA2,ATRIP,Undirected,155087,,1
BRCA2,SPAG5,Undirected,155089,,1
BRCA2,MAMSTR,Undirected,155095,,1
BRCA2,NCAPD2,Undirected,155102,,1
BRCA2,GSG2,Undirected,155105,,1
BRCA2,PIF1,Undirected,155115,,1
BRCA2,CDCA2,Undirected,155117,,1
BRCA2,RBM10,Undirected,155122,,1
BRCA2,GTF2H2,Undirected,155123,,1
BRCA2,SLX1B,Undirected,155124,,1
BRCA2,PAXBP1,Undirected,155125,,1
BRCA2,LIN9,Undirected,155126,,1
BRCA2,ZAR1,Undirected,155132,,1
BRCA2,PLEKHH1,Undirected,155134,,1
BRCA2,C16orf72,Undirected,155139,,1
BRCA2,RARB,Undirected,155143,,1
BRCA2,ZNF703,Undirected,155144,,1
BRCA2,CTAG1B,Undirected,155146,,1
BRCA2,HIST2H2AB,Undirected,155147,,1
BRCA2,PARPBP,Undirected,155148,,1
BRCA2,C17orf70,Undirected,155152,,1
BRCA2,FIGN,Undirected,155153,,1
BRCA2,HBB,Undirected,155154,,1
BRCA2,PDCD1,Undirected,155159,,1
BRCA2,CASC5,Undirected,155162,,1
BRCA2,TDP1,Undirected,155169,,1
BRCA2,ELAC2,Undirected,155170,,1
BRCA2,DGKH,Undirected,155172,,1
BRCA2,RNASEH2B,Undirected,155173,,1
BRCA2,CYP3A4,Undirected,155175,,1
BRCA2,TUBB,Undirected,155180,,1
BRCA2,DPPA3,Undirected,155182,,1
BRCA2,WDR16,Undirected,155183,,1
BRCA2,NELFB,Undirected,155184,,1
BRCA2,LBR,Undirected,155186,,1
BRCA2,NISCH,Undirected,155187,,1
BRCA2,PPP1R17,Undirected,155189,,1
BRCA2,KAT5,Undirected,155190,,1
BRCA2,HMX2,Undirected,155195,,1
BRCA2,SYCE1,Undirected,155198,,1
BRCA2,FAM111B,Undirected,155200,,1
BRCA2,ERBB4,Undirected,155203,,1
BRCA2,MCPH1,Undirected,155205,,1
BRCA2,B3GALTL,Undirected,155206,,1
BRCA2,FRMD6,Undirected,155216,,1
BRCA2,GRM8,Undirected,155218,,1
BRCA2,BSX,Undirected,155219,,1
BRCA2,LIN28B,Undirected,155220,,1
BRCA2,H1F0,Undirected,155222,,1
BRCA2,NRDE2,Undirected,155230,,1
BRCA2,H2AFB2,Undirected,155231,,1
BRCA2,NEIL1,Undirected,155237,,1
BRCA2,BLM,Undirected,155238,,1
BRCA2,ANO1,Undirected,155239,,1
BRCA2,DHCR7,Undirected,155240,,1
BRCA2,UBE2H,Undirected,155241,,1
BRCA2,MLH3,Undirected,155245,,1
BRCA2,ERCC6,Undirected,155247,,1
BRCA2,DYNC1H1,Undirected,155252,,1
BRCA2,PPP4R2,Undirected,155253,,1
BRCA2,NHEJ1,Undirected,155254,,1
BRCA2,CHD4,Undirected,155256,,1
BRCA2,SMARCAL1,Undirected,155259,,1
BRCA2,SMC4,Undirected,155261,,1
BRCA2,SYCP2,Undirected,155264,,1
BRCA2,POT1,Undirected,155265,,1
BRCA2,SGOL2,Undirected,155266,,1
BRCA2,FRYL,Undirected,155273,,1
BRCA2,XAB2,Undirected,155274,,1
BRCA2,DNA2,Undirected,155275,,1
BRCA2,HIST1H2AI,Undirected,155279,,1
BRCA2,REV3L,Undirected,155280,,1
BRCA2,HIST1H2AG,Undirected,155284,,1
BRCA2,BABAM1,Undirected,155289,,1
BRCA2,HIST1H2AM,Undirected,155292,,1
BRCA2,ELF3,Undirected,155293,,1
BRCA2,F8,Undirected,155296,,1
BRCA2,PARP9,Undirected,155298,,1
BRCA2,DPP3,Undirected,155300,,1
BRCA2,WDHD1,Undirected,155303,,1
BRCA2,C11orf80,Undirected,155306,,1
BRCA2,RFWD3,Undirected,155307,,1
BRCA2,FAN1,Undirected,155310,,1
BRCA2,MT-CO1,Undirected,155311,,1
BRCA2,MT-CO2,Undirected,155316,,1
BRCA2,SMC5,Undirected,155317,,1
BRCA2,MT-CO3,Undirected,155318,,1
BRCA2,ARHGAP11A,Undirected,155320,,1
BRCA2,KRT19,Undirected,155321,,1
BRCA2,HORMAD1,Undirected,155322,,1
BRCA2,DCLRE1A,Undirected,155323,,1
BRCA2,MT-ND3,Undirected,155325,,1
BRCA2,HIST3H2A,Undirected,155329,,1
BRCA2,HIST3H3,Undirected,155330,,1
BRCA2,TCP10L2,Undirected,155333,,1
BRCA2,NSL1,Undirected,155336,,1
BRCA2,SHPRH,Undirected,155348,,1
BRCA2,USP21,Undirected,155353,,1
BRCA2,RNF146,Undirected,155358,,1
BRCA2,CENPW,Undirected,155359,,1
BRCA2,DCST2,Undirected,155360,,1
BRCA2,ROS1,Undirected,155361,,1
BRCA2,NSMCE4A,Undirected,155366,,1
BRCA2,PRDM1,Undirected,155368,,1
BRCA2,ADRB1,Undirected,155373,,1
BRCA2,PDE4DIP,Undirected,155375,,1
BRCA2,FCGR1B,Undirected,155376,,1
BRCA2,BRCC3,Undirected,155379,,1
BRCA2,TTF2,Undirected,155380,,1
BRCA2,SYCP1,Undirected,155381,,1
BRCA2,DCLRE1B,Undirected,155385,,1
BRCA2,AP4B1,Undirected,155386,,1
BRCA2,SFR1,Undirected,155389,,1
BRCA2,OVGP1,Undirected,155390,,1
BRCA2,TTK,Undirected,155392,,2
BRCA2,CYP17A1,Undirected,155394,,1
BRCA2,POLL,Undirected,155397,,1
BRCA2,LZTS2,Undirected,155400,,1
BRCA2,HFM1,Undirected,155404,,1
BRCA2,SPANXA1,Undirected,155406,,1
BRCA2,BAI3,Undirected,155407,,1
BRCA2,RBMX,Undirected,155408,,1
BRCA2,ITGB3BP,Undirected,155411,,1
BRCA2,SPO11,Undirected,155417,,1
BRCA2,SUPT3H,Undirected,155418,,1
BRCA2,CEP55,Undirected,155421,,1
BRCA2,ZYG11A,Undirected,155422,,1
BRCA2,C9orf142,Undirected,155426,,1
BRCA2,KIF20B,Undirected,155428,,1
BRCA2,STIL,Undirected,155429,,1
BRCA2,RAD54L,Undirected,155431,,1
BRCA2,MUTYH,Undirected,155434,,1
BRCA2,DYDC1,Undirected,155437,,1
BRCA2,KIF2C,Undirected,155438,,1
BRCA2,POLH,Undirected,155439,,1
BRCA2,CCDC24,Undirected,155440,,1
BRCA2,ZNF503,Undirected,155445,,1
BRCA2,CXorf57,Undirected,155446,,1
BRCA2,WFDC2,Undirected,155447,,1
BRCA2,CENPI,Undirected,155448,,1
BRCA2,DNAJC9,Undirected,155449,,1
BRCA2,CDCA8,Undirected,155451,,1
BRCA2,ADPRHL2,Undirected,155452,,1
BRCA2,CHD6,Undirected,155453,,1
BRCA2,ATRX,Undirected,155455,,1
BRCA2,UGT1A1,Undirected,155456,,1
BRCA2,TET1,Undirected,155460,,1
BRCA2,ZWINT,Undirected,155465,,1
BRCA2,DES,Undirected,155466,,1
BRCA2,POLE3,Undirected,155468,,1
BRCA2,UQCC1,Undirected,155469,,1
BRCA2,FZD8,Undirected,155474,,1
BRCA2,GALNT12,Undirected,155477,,1
BRCA2,MAGED2,Undirected,155479,,1
BRCA2,TSPYL2,Undirected,155485,,1
BRCA2,BPIFB4,Undirected,155486,,1
BRCA2,SDHD,Undirected,155489,,1
BRCA2,MSH5,Undirected,155492,,1
BRCA2,MASTL,Undirected,155495,,1
BRCA2,STXBP4,Undirected,155497,,1
BRCA2,MDC1,Undirected,155498,,1
BRCA2,PTF1A,Undirected,155499,,1
BRCA2,UIMC1,Undirected,155502,,1
BRCA2,HIST1H2AH,Undirected,155504,,1
BRCA2,UCHL3,Undirected,155505,,1
BRCA2,CKAP2,Undirected,155515,,1
BRCA2,TDP2,Undirected,155516,,1
BRCA2,DCLRE1C,Undirected,155518,,1
BRCA2,APRT,Undirected,155520,,1
BRCA2,PLCB4,Undirected,155522,,1
BRCA2,LIG3,Undirected,155523,,1
BRCA2,POLA1,Undirected,155529,,1
BRCA2,PCNA,Undirected,155530,,1
BRCA2,REEP5,Undirected,155536,,1
BRCA2,SIN3B,Undirected,155538,,1
BRCA2,DDX58,Undirected,155540,,1
BRCA2,FBXO18,Undirected,155541,,1
BRCA2,RFC3,Undirected,155542,,1
BRCA2,CNTROB,Undirected,155544,,1
BRCA2,CHD3,Undirected,155546,,1
BRCA2,SHBG,Undirected,155547,,1
BRCA2,FAM175A,Undirected,155548,,1
BRCA2,CNTLN,Undirected,155549,,1
BRCA2,BNC2,Undirected,155550,,1
BRCA2,WRNIP1,Undirected,155551,,1
BRCA2,HUS1B,Undirected,155554,,1
BRCA2,CEP152,Undirected,155555,,1
BRCA2,RUFY3,Undirected,155556,,1
BRCA2,MTMR6,Undirected,155567,,1
BRCA2,CENPJ,Undirected,155568,,1
BRCA2,RFC1,Undirected,155569,,1
BRCA2,GJB2,Undirected,155577,,1
BRCA2,STAG1,Undirected,155580,,1
BRCA2,SETMAR,Undirected,155581,,1
BRCA2,TRIP12,Undirected,155584,,1
BRCA2,LRP1B,Undirected,155588,,1
BRCA2,STRN4,Undirected,155591,,1
BRCA2,ERCC2,Undirected,155592,,1
BRCA2,HNRNPUL1,Undirected,155593,,1
BRCA2,MAP3K4,Undirected,155597,,1
BRCA2,STRA13,Undirected,155599,,1
BRCA2,RAD9B,Undirected,155603,,1
BRCA2,TDG,Undirected,155607,,1
BRCA2,SYCP3,Undirected,155608,,1
BRCA2,EME1,Undirected,155611,,1
BRCA2,FOLR1,Undirected,155617,,1
BRCA2,PTTG1,Undirected,155622,,1
BRCA2,CHD2,Undirected,155624,,1
BRCA2,PRC1,Undirected,155625,,1
